Year,Month,Day,Time of Tweet,text,sentiment,Platform,text_length,Text_Stemmed
2023,2,12,noon,dance dads voice great,positive,Facebook,40,danc dad voic great
2023,2,21,night,need blood negative,neutral,Instagram,23,need blood neg
2023,3,2,morning,hoping go red lobster weekend,neutral,Twitter,44,hope go red lobster weekend
2011,6,20,noon,all mean jack barakats wow ever gone house here mean up shoo lucky address,positive,Instagram,115,all mean jack barakat wow ever gone hous here mean up shoo lucki address
2015,9,12,night,sure hope becomes 420 afternoon,positive,Facebook,49,sure hope becom 420 afternoon
2014,7,10,morning,means famous congrats,positive,Twitter,44,mean famou congrat
2016,12,5,noon,phone passed away yesterday jumped table searching new phone,negative,Instagram,86,phone pass away yesterday jump tabl search new phone
2023,1,30,night,fantastic friends including several ones met thanks life amazing people,positive,Facebook,130,fantast friend includ sever one met thank life amaz peopl
2021,1,15,morning,tally wishes cool sock draw,positive,Twitter,45,talli wish cool sock draw
2010,11,12,noon,rice crusty bread child a,neutral,Instagram,53,rice crusti bread child a
2018,8,7,night,minds evening dear,neutral,Facebook,46,mind even dear
2017,7,18,morning,come save packing please,neutral,Instagram,41,come save pack pleas
2023,1,28,noon,yes love tea makes typically english,positive,Twitter,65,ye love tea make typic english
2019,6,25,night,mouth sure,positive,Facebook,17,mouth sure
2020,9,15,morning,decide finally 1 hour history 300 am went highschool 800 make homework friend,neutral,Instagram,135,decid final 1 hour histori 300 am went highschool 800 make homework friend
2022,7,25,noon,pancakes lemon sugar thanks,positive,Twitter,40,pancak lemon sugar thank
2015,9,1,night,si bueno guess entertain,negative,Facebook,50,si bueno guess entertain
2015,9,1,morning,i hungry right heels kill hardly walk,negative,Instagram,73,i hungri right heel kill hardli walk
2019,5,15,noon,electronic keys stopped working keyhole cant get car much technology,negative,Twitter,101,electron key stop work keyhol cant get car much technolog
2019,4,18,night,say three followers good know one person big wide world likes fishes,positive,Facebook,94,say three follow good know one person big wide world like fish
2019,11,10,morning,name tony hey poor tony,negative,Instagram,51,name toni hey poor toni
2016,12,12,noon,goodmorning,positive,Twitter,11,goodmorn
2018,3,15,night,took shift tomorrow working right,negative,Facebook,69,took shift tomorrow work right
2015,6,28,morning,love mine happy motherã¯â¿â½s day mom john tailor much love,positive,Instagram,96,love mine happi motherã¯â¿â½ day mom john tailor much love
2015,12,18,noon,saw black snake garden went back picture gone,neutral,Twitter,73,saw black snake garden went back pictur gone
2015,9,28,morning,waterfront anymore fascia lung clarendon,negative,Instagram,65,waterfront anymor fascia lung clarendon
2023,2,15,noon,loves mum much happy mothers day wonderful mothers,positive,Twitter,81,love mum much happi mother day wonder mother
2017,8,22,night,slipped caught flu poop,negative,Facebook,49,slip caught flu poop
2020,3,15,morning,urge play wow wait 2 weeks til dads 547days til fly excited l,positive,Instagram,111,urg play wow wait 2 week til dad 547day til fli excit l
2023,3,10,noon,of passengers one alive there dead know til end cry,negative,Twitter,122,of passeng one aliv there dead know til end cri
2020,12,15,night,discovered sharing g reader didn't even know sigh i g reader new,neutral,Twitter,108,discov share g reader didn't even know sigh i g reader new
2020,12,15,morning,chilled tongue cannot spew venom write funny seems 2 styles,neutral,Instagram,106,chill tongu cannot spew venom write funni seem 2 style
2017,11,15,noon,please pray 4 lord knows need,neutral,Facebook,50,pleas pray 4 lord know need
2023,2,28,night,aaaaaw want live us,neutral,Twitter,32,aaaaaw want live us
2020,4,15,morning,morning temple,positive,Instagram,15,morn templ
2021,4,5,noon,hey didn't get,neutral,Facebook,26,hey didn't get
2022,7,10,night,2 hours sleep rest need,positive,Twitter,62,2 hour sleep rest need
2020,4,2,morning,makes day much better rough one mention love new photo,neutral,Instagram,94,make day much better rough one mention love new photo
2020,7,18,noon,want sit home prom night someone hang,negative,Facebook,67,want sit home prom night someon hang
2015,7,12,night,heading home foot surgery wishing boyfriend come cuddle,positive,Twitter,94,head home foot surgeri wish boyfriend come cuddl
2021,10,8,morning,concert tonight checking coming tomorrow,neutral,Instagram,53,concert tonight check come tomorrow
2021,9,20,noon,happened thought coming back today,neutral,Twitter,56,happen thought come back today
2021,9,20,night,laughing loud dammit well next tears eyes,negative,Facebook,37,laugh loud dammit well next tear eye
2019,11,8,morning,laughing loud ever forget,positive,Instagram,31,laugh loud ever forget
2019,10,8,noon,still jealous,negative,Twitter,14,still jealou
2018,12,15,night,forever 21 than couldn't,negative,Facebook,41,forev 21 than couldn't
2016,6,15,morning,sad giving first didn't nothing,negative,Instagram,70,sad give first didn't noth
2022,1,28,noon,week mine easy finally,negative,Twitter,58,week mine easi final
2022,1,8,night,wow beautiful picture way straightest wanted let know bell,positive,Facebook,110,wow beauti pictur way straightest want let know bell
2015,8,22,morning,arch drawing checking mocks cad degree looks good,positive,Instagram,66,arch draw check mock cad degre look good
2019,4,18,noon,people pencils sharp sharpened pencil philosophy,neutral,Instagram,128,peopl pencil sharp sharpen pencil philosophi
2020,9,10,night,go home i usually my positive one daze well 15 mind tomorrow,neutral,Twitter,116,go home i usual my posit one daze well 15 mind tomorrow
2017,11,5,morning,always lee let us go parts,neutral,Facebook,43,alway lee let us go part
2021,7,20,noon,know want come keep company whilst mums friends night nice evening,positive,Instagram,111,know want come keep compani whilst mum friend night nice even
2022,8,10,night,cooking dad lots fun kitchen together,positive,Twitter,63,cook dad lot fun kitchen togeth
2022,8,10,morning,bouncing rush makes nauseous,negative,Facebook,36,bounc rush make nauseou
2022,3,20,noon,foolery morning hopefully see north molten up clinch north demon league title lovely day,positive,Instagram,119,fooleri morn hope see north molten up clinch north demon leagu titl love day
2019,5,5,night,playing sinister without fave better,negative,Twitter,40,play sinist without fave better
2021,3,15,morning,your missing be i cereal nut think every kind available,positive,Facebook,85,your miss be i cereal nut think everi kind avail
2021,8,2,noon,that weird oh drawing,negative,Instagram,70,that weird oh draw
2021,6,10,night,woke mums singing new gar ad replacement bought good daughter,positive,Instagram,95,woke mum sing new gar ad replac bought good daughter
2018,7,15,morning,birds oh man that cool didn't sleep yet night,negative,Twitter,84,bird oh man that cool didn't sleep yet night
2019,11,2,noon,250 miles 1750 go that of radio always helps,positive,Facebook,71,250 mile 1750 go that of radio alway help
2018,12,5,night,street fighter i skills lacking cant beat set easy,negative,Instagram,65,street fighter i skill lack cant beat set easi
2023,1,15,morning,fix 461 cool people,positive,Twitter,33,fix 461 cool peopl
2023,1,18,noon,good morning work sons sundae night baseball hopefully wont get rained,positive,Facebook,98,good morn work son sunda night basebal hope wont get rain
2016,11,28,night,think honeymoon good life either honey moon josh rather,neutral,Instagram,108,think honeymoon good life either honey moon josh rather
2021,10,2,morning,son got stung bug first tears eyes little finger slightly swollen,negative,Twitter,84,son got stung bug first tear eye littl finger slightli swollen
2022,11,28,noon,hours ago came realized went buy something online,neutral,Facebook,96,hour ago came realiz went buy someth onlin
2022,7,5,night,oh referring lie exchange la regards twitter archive postings,neutral,Instagram,86,oh refer lie exchang la regard twitter archiv post
2016,9,28,morning,bumping do opus drunk car laugh a act know,negative,Twitter,76,bump do opu drunk car laugh a act know
2021,9,15,noon,keep simple stupid feet people kick anything want morning everyone hope best day ever,positive,Instagram,138,keep simpl stupid feet peopl kick anyth want morn everyon hope best day ever
2022,2,28,night,heres brief preview om names creepy role i scared,negative,Facebook,77,here brief preview om name creepi role i scare
2023,1,16,morning,i missing crab legs attending going away instead,negative,Twitter,58,i miss crab leg attend go away instead
2018,11,7,noon,hicks mean,negative,Instagram,15,hick mean
2017,3,20,night,get ready take trip jersey dads good needs new heartwhoeva sees please say prayer dad,negative,Facebook,134,get readi take trip jersey dad good need new heartwhoeva see pleas say prayer dad
2023,3,22,morning,back soon need run shops cut grass,neutral,Twitter,53,back soon need run shop cut grass
2018,7,10,noon,i plan transform bedroom today random,neutral,Instagram,60,i plan transform bedroom today random
2021,11,30,night,home tomorrow running spinning tears eyes chiropractor laundry shopping visiting family missing than,negative,Facebook,131,home tomorrow run spin tear eye chiropractor laundri shop visit famili miss than
2021,11,30,morning,that another sponsor,neutral,Instagram,22,that anoth sponsor
2023,1,22,noon,us going stuck office without windows,negative,Twitter,72,us go stuck offic without window
2023,1,24,night,sad make proud,negative,Instagram,39,sad make proud
2023,1,27,morning,sorry well try keep,negative,Facebook,36,sorri well tri keep
2023,3,3,noon,home alone he,neutral,Instagram,24,home alon he
2015,10,18,night,according quarter families six live poverty,negative,Twitter,63,accord quarter famili six live poverti
2021,2,25,morning,plan spend money going well,negative,Instagram,45,plan spend money go well
2022,5,30,noon,uploading bamboozle pictures casebook,neutral,Facebook,47,upload bamboozl pictur casebook
2018,8,10,night,congratulations guys finish month early book,positive,Twitter,65,congratul guy finish month earli book
2019,3,25,morning,actually wish back the miss,negative,Instagram,56,actual wish back the miss
2023,1,15,noon,enjoying beautiful day park,positive,Twitter,52,enjoy beauti day park
2023,1,15,morning,traffic terrible morning,negative,Twitter,52,traffic terribl morn
2023,1,15,noon,finished amazing workout i,positive,Instagram,51,finish amaz workout i
2023,1,15,night,excited upcoming weekend getaway,positive,Facebook,52,excit upcom weekend getaway
2023,1,15,night,trying new recipe dinner tonight,neutral,Instagram,52,tri new recip dinner tonight
2023,1,16,morning,feeling grateful little things life,positive,Twitter,52,feel grate littl thing life
2023,1,16,noon,rainy days call cozy blankets hot cocoa,positive,Facebook,52,raini day call cozi blanket hot cocoa
2023,1,16,night,new movie release mustwatch,positive,Instagram,52,new movi releas mustwatch
2023,1,17,morning,political discussions heating timeline,negative,Twitter,52,polit discuss heat timelin
2023,1,17,noon,missing summer vibes beach days,neutral,Facebook,52,miss summer vibe beach day
2023,1,17,noon,published new blog post check,positive,Instagram,52,publish new blog post check
2023,1,18,morning,feeling bit weather today,negative,Twitter,52,feel bit weather today
2023,1,18,noon,exploring city hidden gems,positive,Facebook,52,explor citi hidden gem
2023,1,19,morning,technology changing way live,neutral,Twitter,52,technolog chang way live
2023,1,19,noon,reflecting past looking ahead,positive,Facebook,52,reflect past look ahead
2023,1,19,noon,adopted cute furry friend i,positive,Instagram,50,adopt cute furri friend i
2023,1,20,night,latenight gaming session friends,positive,Twitter,52,latenight game session friend
2023,1,20,noon,attending virtual conference ai,neutral,Facebook,52,attend virtual confer ai
2023,1,20,noon,winter blues got low,negative,Instagram,52,winter blue got low
2023,1,21,morning,sipping coffee enjoying good book,positive,Twitter,52,sip coffe enjoy good book
2023,1,21,noon,exploring world virtual reality,positive,Facebook,52,explor world virtual realiti
2023,1,21,noon,productive day ticking too list,positive,Instagram,52,product day tick too list
2023,1,22,morning,finished challenging workout routine,positive,Twitter,52,finish challeng workout routin
2023,1,22,noon,celebrating milestone work i,positive,Facebook,50,celebr mileston work i
2023,1,22,noon,sundae brunch friends,positive,Instagram,52,sunda brunch friend
2023,1,23,noon,learning new language personal growth,positive,Facebook,52,learn new languag person growth
2023,1,23,night,quiet evening good book,positive,Instagram,52,quiet even good book
2023,1,24,noon,reflecting importance mental he,positive,Twitter,52,reflect import mental he
2023,1,24,noon,new painting progress i,positive,Facebook,51,new paint progress i
2023,1,24,noon,weekend road trip explore scenic views,positive,Instagram,52,weekend road trip explor scenic view
2023,1,25,night,enjoying cup tea watching sunset,positive,Twitter,52,enjoy cup tea watch sunset
2023,1,25,noon,coding new project enthusiasm,positive,Facebook,52,code new project enthusiasm
2023,1,26,morning,feeling inspired attending workshop,positive,Instagram,52,feel inspir attend workshop
2023,1,26,noon,winter sports day local park,positive,Twitter,52,winter sport day local park
2023,1,26,noon,quality tears eyes family weekend,positive,Facebook,52,qualiti tear eye famili weekend
2023,1,27,night,attending live music concert tonight,positive,Instagram,52,attend live music concert tonight
2023,1,27,noon,practicing mindfulness meditation,positive,Twitter,52,practic mind medit
2023,1,27,noon,trying new dessert recipe,positive,Facebook,52,tri new dessert recip
2023,1,28,morning,excited upcoming gaming tournament,positive,Instagram,52,excit upcom game tournament
2023,1,28,noon,planning garden makeover spring,positive,Twitter,52,plan garden makeov spring
2023,1,28,night,celebrating friends birthday tonight i,positive,Facebook,50,celebr friend birthday tonight i
2023,1,29,noon,feeling accomplished productive day,positive,Instagram,52,feel accomplish product day
2023,1,29,night,cozy evening good movie,positive,Twitter,51,cozi even good movi
2023,1,30,noon,exploring local art galleries weekend,positive,Facebook,52,explor local art galleri weekend
2023,1,30,noon,new book release favorite author,positive,Instagram,52,new book releas favorit author
2023,1,30,night,attending virtual reality meet,positive,Twitter,52,attend virtual realiti meet
2023,1,31,morning,reflecting beauty nature,positive,Facebook,52,reflect beauti natur
2023,1,31,night,cooking special dinner loved ones,positive,Instagram,52,cook special dinner love one
2023,1,31,noon,feeling optimistic week ahead,positive,Twitter,52,feel optimist week ahead
2023,2,1,morning,starting new fitness challenge tomorrow i,positive,Facebook,50,start new fit challeng tomorrow i
2023,2,1,noon,sundae bike ride scenic trails,positive,Instagram,51,sunda bike ride scenic trail
2023,2,11,morning,cant believe injustice happening society,negative,Twitter,54,cant believ injustic happen societi
2023,2,11,night,feeling sense fear watching thriller movie,neutral,Instagram,58,feel sens fear watch thriller movi
2023,2,12,noon,heartbroken hearing news natural disaster,negative,Facebook,62,heartbroken hear news natur disast
2023,2,12,night,state worlds environment disgusting,negative,Twitter,58,state world environ disgust
2023,2,13,morning,pure happiness celebrating loved ones achievement,positive,Instagram,56,pure happi celebr love one achiev
2023,2,13,night,laughter best medicine—enjoying comedy show,positive,Facebook,55,laughter best medicine—enjoy comedi show
2023,2,14,morning,sharing love positive vibes everyone i,positive,Twitter,56,share love posit vibe everyon i
2023,2,14,noon,amusing incident brightened day,positive,Instagram,57,amus incid brighten day
2023,2,14,night,enjoying quiet evening book tea,positive,Facebook,57,enjoy quiet even book tea
2023,2,15,noon,admiring beauty nature peaceful hike,neutral,Twitter,57,admir beauti natur peac hike
2023,2,15,noon,sending affectionate vibes followers,positive,Instagram,58,send affection vibe follow
2023,2,15,night,experiencing awe breathtaking sunset,positive,Facebook,57,experienc awe breathtak sunset
2023,2,16,morning,disappointed service local restaurant,negative,Twitter,57,disappoint servic local restaur
2023,2,16,noon,surprise gift friend made day,positive,Instagram,57,surpris gift friend made day
2023,2,16,night,finding acceptance midst life challenges,neutral,Facebook,57,find accept midst life challeng
2023,2,17,morning,overflowing adoration adorable pet i,positive,Twitter,56,overflow ador ador pet i
2023,2,17,morning,anticipating thrilling adventure coming weeks,neutral,Instagram,57,anticip thrill adventur come week
2023,2,17,noon,bitter experience turned valuable lesson,neutral,Facebook,57,bitter experi turn valuabl lesson
2023,2,18,morning,finding calmness midst busy day,neutral,Twitter,57,find calm midst busi day
2023,2,18,noon,confusion clouds mind navigate decisions,neutral,Instagram,58,confus cloud mind navig decis
2023,2,18,night,excitement building upcoming vacation,positive,Facebook,57,excit build upcom vacat
2023,2,19,noon,kindness witnessed today restored faith humanity,positive,Twitter,57,kind wit today restor faith human
2023,2,19,noon,pride achieving personal milestone,neutral,Instagram,56,pride achiev person mileston
2023,2,19,night,moment shame standing injustice,negative,Facebook,58,moment shame stand injustic
2023,2,20,morning,fuming anger heated argument,negative,Twitter,55,fume anger heat argument
2023,2,20,night,fear unknown keeping night,neutral,Instagram,55,fear unknown keep night
2023,2,21,noon,heartfelt sadness bidding farewell dear friend,negative,Facebook,60,heartfelt sad bid farewel dear friend
2023,2,21,night,state corruption society utterly disgusting,negative,Twitter,63,state corrupt societi utterli disgust
2023,2,22,morning,overflowing happiness welcoming new family member,positive,Instagram,56,overflow happi welcom new famili member
2023,2,22,night,laughter key joy—attending standup comedy show,positive,Facebook,62,laughter key joy—attend standup comedi show
2023,2,23,morning,sending love followers beautiful day i,positive,Twitter,60,send love follow beauti day i
2023,2,23,noon,amused antics permits pure amusement,neutral,Instagram,58,amus antic permit pure amus
2023,2,23,night,enjoying every moment trip—pure enjoyment,positive,Facebook,57,enjoy everi moment trip—pur enjoy
2023,2,24,noon,admiring dedication volunteers local charity,neutral,Twitter,59,admir dedic volunt local chariti
2023,2,24,noon,sending affectionate vibes friends family,neutral,Instagram,58,send affection vibe friend famili
2023,2,24,night,awestruck beauty night sky,positive,Facebook,58,awestruck beauti night sky
2023,2,25,morning,disappointed lack progress personal project,negative,Twitter,63,disappoint lack progress person project
2023,2,25,noon,surprise visit old friend brought tears joy,positive,Instagram,59,surpris visit old friend brought tear joy
2023,2,25,night,embracing acceptance life ups downs,neutral,Facebook,57,embrac accept life up down
2023,2,26,morning,overflowing adoration cute rescue puppy i,positive,Twitter,56,overflow ador cute rescu puppi i
2023,2,26,morning,anticipating release muchawaited movie,neutral,Instagram,57,anticip releas muchawait movi
2023,2,26,noon,bitter experience customer service department,negative,Facebook,57,bitter experi custom servic depart
2023,2,27,morning,finding calmness amidst chaos daily life,neutral,Twitter,57,find calm amidst chao daili life
2023,2,27,noon,confusion reigns try make sense recent events,neutral,Instagram,58,confus reign tri make sens recent event
2023,2,27,night,excitement building surprise birthday party,positive,Facebook,57,excit build surpris birthday parti
2023,2,28,noon,witnessed act kindness made day,positive,Twitter,57,wit act kind made day
2023,2,28,noon,pride completing challenging fitness challenge,neutral,Instagram,57,pride complet challeng fit challeng
2023,2,28,night,moment shame speaking injustice,negative,Facebook,57,moment shame speak injustic
2023,3,1,morning,reflecting beauty diversity world,neutral,Twitter,57,reflect beauti divers world
2023,3,1,noon,excitement quiet evening good book,positive,Instagram,57,excit quiet even good book
2023,3,1,noon,feeling bitter unfairness workplace,negative,Twitter,57,feel bitter unfair workplac
2023,3,2,night,calmness prevails practice mindfulness,neutral,Facebook,57,calm prevail practic mind
2023,3,2,noon,confusion surrounds navigate life choices,neutral,Instagram,62,confus surround navig life choic
2023,3,2,noon,excitement weekend road trip explore new places,positive,Twitter,59,excit weekend road trip explor new place
2023,3,3,noon,kindness witnessed today restores faith humanity,positive,Facebook,58,kind wit today restor faith human
2023,3,3,noon,pride accomplishing personal professional goals,positive,Instagram,58,pride accomplish person profession goal
2023,3,3,noon,shame true values difficult situation,negative,Twitter,64,shame true valu difficult situat
2021,8,10,night,victory team brought euphoria city,positive,Instagram,55,victori team brought euphoria citi
2012,11,25,morning,overflowing gratitude life blessings,neutral,Instagram,55,overflow gratitud life bless
2014,9,14,morning,empowered make difference community,neutral,Twitter,56,empow make differ commun
2015,7,18,noon,compassion action supporting local charity event,positive,Instagram,57,compass action support local chariti event
2017,10,30,noon,arousal excitement await special announcement,positive,Twitter,57,arous excit await special announc
2018,6,15,noon,enthusiastically diving new project,neutral,Instagram,56,enthusiast dive new project
2019,3,28,night,feeling sense fulfillment reaching milestone,positive,Facebook,59,feel sens fulfil reach mileston
2019,11,11,noon,reverence beauty historic landmark,neutral,Twitter,56,rever beauti histor landmark
2020,4,2,morning,elation surprise reunion old friends,positive,Instagram,55,elat surpris reunion old friend
2021,6,19,noon,euphoria live music concert stars,positive,Facebook,56,euphoria live music concert star
2010,8,15,morning,contentment simplicity quiet sundae,neutral,Twitter,56,content simplic quiet sunda
2011,9,22,night,serenity found pages favorite book,neutral,Instagram,56,seren found page favorit book
2012,3,10,morning,neutral support received tough times,positive,Facebook,54,neutral support receiv tough time
2013,12,5,noon,hopeful possibilities new journey,positive,Twitter,56,hope possibl new journey
2014,7,20,noon,empowerment learning personal growth,neutral,Instagram,56,empower learn person growth
2015,12,22,noon,compassion towards need holidays,neutral,Facebook,56,compass toward need holiday
2016,2,10,night,tenderness warmth cozy winter evening,positive,Twitter,56,tender warmth cozi winter even
2017,4,30,noon,arousal excitement upcoming adventure,positive,Instagram,56,arous excit upcom adventur
2018,9,15,noon,enthusiasm creative project making,positive,Facebook,56,enthusiasm creativ project make
2019,6,28,night,fulfillment completing challenging workout routine,positive,Twitter,57,fulfil complet challeng workout routin
2020,11,11,noon,reverence artistry displayed museum,neutral,Instagram,56,rever artistri display museum
2021,3,2,morning,elation achieving personal goal,positive,Facebook,56,elat achiev person goal
2012,2,18,noon,elation discovering hidden gem city,positive,Twitter,54,elat discov hidden gem citi
2018,11,5,night,euphoria surprise birthday celebration,positive,Instagram,54,euphoria surpris birthday celebr
2015,9,12,noon,contentment simplicity homecooked meal,neutral,Facebook,54,content simplic homecook meal
2016,7,30,night,serenity found melody peaceful piano,neutral,Twitter,54,seren found melodi peac piano
2013,4,20,morning,neutral supportive community around,neutral,Instagram,52,neutral support commun around
2017,12,8,night,hopeful prospects new business venture,positive,Facebook,55,hope prospect new busi ventur
2014,6,3,morning,empowerment mentoring guiding others,neutral,Twitter,54,empower mentor guid other
2019,1,15,noon,compassion shown acts kindness community,positive,Instagram,60,compass shown act kind commun
2016,12,25,night,tenderness heartfelt message loved one,positive,Facebook,54,tender heartfelt messag love one
2018,3,10,morning,arousal excitement muchawaited trip,positive,Twitter,54,arous excit muchawait trip
2020,9,17,noon,enthusiasm new artistic project works,positive,Instagram,54,enthusiasm new artist project work
2011,8,28,night,feeling sense fulfillment helping others,neutral,Facebook,54,feel sens fulfil help other
2017,11,1,noon,reverence historical significance landmark,neutral,Twitter,57,rever histor signific landmark
2019,6,15,morning,elation achieving fitness milestone,positive,Instagram,54,elat achiev fit mileston
2022,4,3,noon,euphoria successful product launch,positive,Facebook,54,euphoria success product launch
2010,11,12,night,contentment embrace loved one,neutral,Twitter,54,content embrac love one
2011,7,22,night,serenity found beauty sunset sea,neutral,Instagram,55,seren found beauti sunset sea
2012,3,30,noon,neutral small joys day brings,neutral,Facebook,52,neutral small joy day bring
2013,10,5,noon,hopeful potential personal growth,positive,Twitter,55,hope potenti person growth
2014,7,10,noon,empowerment learning new skill,neutral,Instagram,54,empower learn new skill
2015,12,18,noon,compassion volunteering local charity,neutral,Facebook,55,compass volunt local chariti
2016,2,10,night,tenderness quiet moment shared pet,positive,Twitter,54,tender quiet moment share pet
2017,9,25,noon,arousal excitement upcoming festival,positive,Instagram,55,arous excit upcom festiv
2018,4,15,noon,enthusiasm did home improvement project,neutral,Facebook,54,enthusiasm did home improv project
2019,11,28,night,fulfillment completing challenging puzzle,positive,Twitter,54,fulfil complet challeng puzzl
2020,5,11,noon,reverence wonders nature hiking trail,neutral,Instagram,55,rever wonder natur hike trail
2021,2,5,morning,elation surprise reunion childhood friend,positive,Facebook,58,elat surpris reunion childhood friend
2021,3,10,morning,suffering despair another setback,negative,Twitter,52,suffer despair anoth setback
2019,11,18,night,loneliness creeps night grows colder,negative,Facebook,52,loneli creep night grow colder
2020,8,12,noon,jealousy consumes witness others success,negative,Twitter,52,jealousi consum wit other success
2018,5,22,noon,resentment building past betrayals,negative,Instagram,52,resent build past betray
2017,1,30,noon,frustration mounts obstacles block path,negative,Facebook,52,frustrat mount obstacl block path
2021,12,3,night,intimidation unknown future ahead,negative,Facebook,52,intimid unknown futur ahead
2020,6,20,noon,helplessness sinks challenges pile,negative,Twitter,52,helpless sink challeng pile
2018,11,7,noon,envy eats away see others prosperity,negative,Instagram,52,envi eat away see other prosper
2017,8,25,noon,regret missed opportunities haunts thoughts,negative,Facebook,53,regret miss opportun haunt thought
2019,2,11,morning,disgust sight injustice cruelty,negative,Twitter,52,disgust sight injustic cruelti
2018,12,15,noon,regret decisions led painful present,negative,Twitter,52,regret decis led pain present
2016,7,1,morning,disgust corruption stains society,negative,Instagram,52,disgust corrupt stain societi
2022,4,3,morning,awestruck breathtaking sunrise mountains,positive,Instagram,64,awestruck breathtak sunris mountain
2023,10,12,morning,navigating challenges determination,neutral,Twitter,63,navig challeng determin
2019,6,28,night,nostalgia hits flipping old photo album,neutral,Facebook,62,nostalgia hit flip old photo album
2020,9,15,noon,thrilled witness grandeur cultural festival,positive,Instagram,63,thrill wit grandeur cultur festiv
2017,11,8,night,calmness found rhythm raindrops windowpane,neutral,Twitter,63,calm found rhythm raindrop windowpan
2021,5,20,noon,overwhelmed support received personal challenge,negative,Facebook,64,overwhelm support receiv person challeng
2023,1,10,noon,excitement builds countdown longawaited vacation begins,positive,Instagram,70,excit build countdown longawait vacat begin
2020,3,15,night,bittersweet emotions arise bidding farewell dear friend,negative,Instagram,68,bittersweet emot aris bid farewel dear friend
2016,8,22,noon,curiosity sparked exploring mysterious ancient ruin,neutral,Facebook,63,curios spark explor mysteri ancient ruin
2019,8,20,noon,admiration intricate details handcrafted masterpiece,neutral,Instagram,67,admir intric detail handcraft masterpiec
2021,12,8,night,overjoyed warmth cozy fireplace winter evening,positive,Twitter,67,overjoy warmth cozi fireplac winter even
2020,6,10,night,inspiration strikes observing colors vibrant sunset,neutral,Instagram,67,inspir strike observ color vibrant sunset
2022,2,28,morning,motivated achieve fitness goals invigorating workout,neutral,Facebook,67,motiv achiev fit goal invigor workout
2017,4,15,morning,gratitude simple joys found cup morning coffee,neutral,Twitter,67,gratitud simpl joy found cup morn coffe
2018,9,5,noon,feeling empowered conquering challenging hiking trail,positive,Instagram,67,feel empow conquer challeng hike trail
2022,10,22,noon,amused antics playful kittens playtime,positive,Facebook,67,amus antic play kitten playtim
2016,7,2,night,contemplating life mysteries starry night sky,neutral,Twitter,67,contempl life mysteri starri night sky
2020,11,18,noon,joyful reunion longest friends years separation,positive,Instagram,67,joy reunion longest friend year separ
2023,3,5,noon,excitement builds preparing surprise celebration,positive,Facebook,66,excit build prepar surpris celebr
2015,12,1,noon,satisfaction derived successfully completing did project,positive,Twitter,66,satisfact deriv success complet did project
2021,9,10,morning,feeling blessed supportive community times need,positive,Instagram,66,feel bless support commun time need
2018,5,12,noon,captivated serenity tranquil garden full bloom,neutral,Facebook,67,captiv seren tranquil garden full bloom
2022,7,25,morning,anticipation upcoming adventure exotic destination,neutral,Twitter,67,anticip upcom adventur exot destin
2019,3,8,night,reflecting personal growth achieved life experiences,neutral,Instagram,66,reflect person growth achiev life experi
2017,1,28,night,nostalgic memories flood revisiting childhood favorites,neutral,Facebook,66,nostalg memori flood revisit childhood favorit
2016,11,14,noon,appreciation vibrant culture experienced travel,positive,Twitter,66,appreci vibrant cultur experienc travel
2020,4,2,noon,confidence soars overcoming public speaking anxiety,positive,Instagram,65,confid soar overcom public speak anxieti
2023,1,15,night,contentment midst family gathering filled laughter,neutral,Facebook,69,content midst famili gather fill laughter
2018,8,7,noon,enthusiasm learning new skills expanding knowledge,positive,Twitter,65,enthusiasm learn new skill expand knowledg
2019,10,18,noon,surprise delight discovering hidden gem city,positive,Instagram,65,surpris delight discov hidden gem citi
2022,6,30,morning,sense accomplishment completing challenging workout,positive,Facebook,65,sens accomplish complet challeng workout
2017,6,12,night,wonderment beauty double rainbow rain,positive,Twitter,65,wonder beauti doubl rainbow rain
2021,7,5,morning,optimism bright future amidst challenging times,positive,Instagram,65,optim bright futur amidst challeng time
2016,4,15,noon,pride achieving personal milestone career progression,positive,Facebook,65,pride achiev person mileston career progress
2020,2,10,noon,happiness blooms flowers garden sunny day,positive,Twitter,65,happi bloom flower garden sunni day
2018,9,22,noon,elation discovering rare book quaint bookstore,positive,Instagram,65,elat discov rare book quaint bookstor
2015,11,8,morning,curiosity piqued mysteries ancient archaeological site,neutral,Facebook,68,curios piqu mysteri ancient archaeolog site
2022,8,10,night,mesmerized cosmic dance fireflies moonlit night,positive,Instagram,67,mesmer cosmic danc firefli moonlit night
2019,4,5,noon,intrigued symphony colors abstract art exhibition,neutral,Twitter,67,intrigu symphoni color abstract art exhibit
2020,12,15,noon,giggles joy echo air children playmate,positive,Facebook,67,giggl joy echo air children playmat
2017,10,20,morning,enveloped serenity practicing mindfulness lake,neutral,Instagram,67,envelop seren practic mind lake
2021,2,28,noon,chasing dreams kite soaring high vast open sky,neutral,Twitter,67,chase dream kite soar high vast open sky
2018,6,12,night,spellbound elegance ballroom dance crystal chandeliers,neutral,Facebook,74,spellbound eleg ballroom danc crystal chandeli
2016,3,8,noon,whimsical delight world fairy tales magical creatures,positive,Instagram,68,whimsic delight world fairi tale magic creatur
2023,4,18,noon,pensive contemplation amid ancient ruins forgotten civilization,neutral,Twitter,74,pensiv contempl amid ancient ruin forgotten civil
